filenumber,particle_id,mc_z,mc_r,pred_z,pred_r,reward
0,8.016442383652618e+17,13.360000610351562,49.8206787109375,13.360001,49.82068,-0.0
0,4521535410798592.0,-2.8343398571014404,3.20436429977417,0
0,4521535410798592.0,-5.612730026245117,7.156519889831543,0
0,4521535410798592.0,-8.591529846191406,11.59591007232666,-8.59153,11.59591,-0.0
0,4521535410798592.0,-12.466500282287598,17.146814346313477,-12.4665,17.146814,-0.0
0,4521535410798592.0,-18.860000610351562,26.288787841796875,-12.8,25.626043,-6.096132822316221
0,4521535410798592.0,-25.939998626708984,36.11266326904297,-25.939999,36.112663,-0.0
0,4521535410798592.0,-35.20000076293945,49.62751007080078,-35.2,49.62751,-0.0
0,2.1167522980036608e+17,-9.09315013885498,3.2080814838409424,0
0,2.1167522980036608e+17,-21.058300018310547,7.145582675933838,0
0,2.1167522980036608e+17,-35.01140213012695,11.54313850402832,-35.011402,11.5431385,-0.0
0,2.1167522980036608e+17,-79.25999450683594,26.279708862304688,-60.2,14.820433,-22.23956772354517
0,2.1167522980036608e+17,-122.44999694824219,40.485050201416016,-69.8,16.148289,-58.002584566309395
0,2.1167522980036608e+17,-150.4499969482422,49.71484375,-81.8,17.293407,-75.92082187633835
0,2.1167522980036608e+17,-179.5500030517578,59.2691535949707,-121.55,24.438883,-67.65462114088953
0,4.053265090839839e+17,-25.28139877319336,3.143939971923828,0
0,4.053265090839839e+17,-59.79999923706055,7.383077144622803,0
0,4.053265090839839e+17,-69.80000305175781,8.611737251281738,-69.8,8.611737,-0.0
0,4.053265090839839e+17,-81.80000305175781,10.085352897644043,-81.8,10.085353,-0.0
0,4.053265090839839e+17,-96.19999694824219,11.803070068359375,-96.2,11.80307,-0.0
0,4.053265090839839e+17,-110.19999694824219,13.568102836608887,-110.2,13.568103,-0.0
0,4.053265090839839e+17,-130.1999969482422,16.02263832092285,-130.2,16.022638,-0.0
0,2.927372743139656e+17,5.2729597091674805,3.175668954849243,0
0,2.927372743139656e+17,12.471799850463867,7.159468650817871,0
0,2.927372743139656e+17,20.576000213623047,11.639732360839844,14.5026,11.496295,-6.075094063949812
0,2.927372743139656e+17,30.627498626708984,17.192678451538086,15.0506,17.081429,-15.577295842219776
0,2.927372743139656e+17,46.23999786376953,25.81463050842285,15.639999,25.659409,-30.600392161973794
0,2.927372743139656e+17,64.68000030517578,35.959625244140625,64.68,35.959625,-0.0
0,2.927372743139656e+17,89.44000244140625,49.56793212890625,89.44,49.567932,-0.0
0,4503943224754176.0,1.449660062789917,3.198861598968506,0
0,4503943224754176.0,3.994419813156128,7.131232261657715,0
0,4503943224754176.0,6.8191399574279785,11.496404647827148,4.5559397,11.491903,-2.263204759469809
0,4503943224754176.0,10.522500038146973,17.2179012298584,5.24975,17.089102,-5.274322782303596
0,4503943224754176.0,16.34000015258789,26.144201278686523,5.44,25.60802,-10.913179720115135
0,4503943224754176.0,22.939998626708984,36.43450927734375,22.939999,36.43451,-0.0
0,4503943224754176.0,31.67999839782715,49.913997650146484,31.679998,49.913998,-0.0
0,3.287629102369997e+17,-21.935400009155273,3.1990537643432617,0
0,3.287629102369997e+17,-48.29890060424805,7.161263465881348,0
0,3.287629102369997e+17,-59.79999923706055,9.12954044342041,-59.8,9.12954,-0.0
0,3.287629102369997e+17,-70.19999694824219,10.663126945495605,-70.2,10.663127,-0.0
0,3.287629102369997e+17,-81.80000305175781,12.502328872680664,-81.8,12.502329,-0.0
0,3.287629102369997e+17,-95.80000305175781,14.648066520690918,-95.8,14.6480665,-0.0
0,3.287629102369997e+17,-109.80000305175781,16.79587173461914,-109.8,16.795872,-0.0
0,4.954660528770253e+16,-3.8487000465393066,3.2927722930908203,0
0,4.954660528770253e+16,-7.4813103675842285,7.18796443939209,0
0,4.954660528770253e+16,-11.642499923706055,11.649584770202637,-11.6425,11.649585,-0.0
0,4.954660528770253e+16,-16.902698516845703,17.294055938720703,-11.762,17.08167,-5.1450838517870485
0,4.954660528770253e+16,-25.100000381469727,26.098812103271484,-12.16,25.622776,-12.948753768724025
0,4.954660528770253e+16,-34.20000076293945,35.841819763183594,-34.2,35.84182,-0.0
0,4.954660528770253e+16,-47.42000198364258,50.00260543823242,-47.420002,50.002605,-0.0
0,4506898162253824.0,-3.340240001678467,3.20744252204895,0
0,4506898162253824.0,-6.5620598793029785,7.309230804443359,0
0,4506898162253824.0,-10.026800155639648,11.581779479980469,-7.43237,11.491665,-2.5959945123391153
0,4506898162253824.0,-14.586700439453125,17.205928802490234,-7.46892,17.095055,-7.118643703731162
0,4506898162253824.0,-21.860000610351562,26.173324584960938,-9.04,25.62497,-12.831722797270189
0,4506898162253824.0,-29.639999389648438,35.809349060058594,-29.64,35.80935,-0.0
0,4506898162253824.0,-41.62000274658203,49.901126861572266,-41.620003,49.901127,-0.0
0,6.48522606948909e+17,12.553899765014648,3.195150136947632,0
0,6.48522606948909e+17,27.806697845458984,7.1717987060546875,0
0,6.48522606948909e+17,44.39710235595703,11.500640869140625,28.181698,11.488639,-16.21540895219343
0,6.48522606948909e+17,60.20000076293945,15.621170043945312,29.580898,17.08137,-30.653900546577006
0,6.48522606948909e+17,100.02000427246094,25.98775863647461,29.76,25.616226,-70.2609863619766
0,6.48522606948909e+17,121.8499984741211,31.622268676757812,121.55,31.361078,-0.3977658683551987
0,6.48522606948909e+17,149.85000610351562,38.947444915771484,149.85,38.947445,-0.0
0,4.99902169978241e+17,-6.77092981338501,3.22298002243042,0
0,4.99902169978241e+17,-14.968500137329102,7.161108493804932,0
0,4.99902169978241e+17,-23.508501052856445,11.491989135742188,-23.508501,11.491989,-0.0
0,4.99902169978241e+17,-34.48699951171875,17.22732925415039,-26.1736,17.07951,-8.314714344787513
0,4.99902169978241e+17,-52.459999084472656,25.646209716796875,-26.2,25.62417,-26.26000757011833
0,4.99902169978241e+17,-71.25999450683594,35.77074432373047,-71.259995,35.770744,-0.0
0,4.99902169978241e+17,-100.24000549316406,50.40831756591797,-100.240005,50.408318,-0.0
0,5.89977529780011e+17,1.7456899881362915,3.1653225421905518,0
0,5.89977529780011e+17,2.950629949569702,7.276218414306641,0
0,5.89977529780011e+17,4.196690082550049,11.527849197387695,17.3466,11.4899845,-13.14996401118457
0,5.89977529780011e+17,5.874899864196777,17.260494232177734,5.8749,17.260494,-0.0
0,5.89977529780011e+17,8.319999694824219,25.739421844482422,8.32,25.739422,-0.0
0,5.89977529780011e+17,11.319999694824219,36.018096923828125,11.32,36.018097,-0.0
0,5.89977529780011e+17,15.519999504089355,50.058815002441406,15.5199995,50.058815,-0.0
0,2.16172988272214e+17,-6.559159755706787,3.2077407836914062,0
0,2.16172988272214e+17,-13.616900444030762,7.2304277420043945,0
0,2.16172988272214e+17,-21.284500122070312,11.606584548950195,-14.3492,11.498334,-6.936144644513278
0,2.16172988272214e+17,-31.085800170898438,17.203290939331055,-22.1693,17.086168,-8.917269290418298
0,2.16172988272214e+17,-46.47999954223633,26.008060455322266,-28.079998,25.63056,-18.403873581546897
0,2.16172988272214e+17,-64.94000244140625,36.562721252441406,-64.94,36.56272,-0.0
0,2.16172988272214e+17,-87.9000015258789,49.655296325683594,-87.9,49.655296,-0.0
0,4518236875915264.0,-4.632390022277832,3.1937062740325928,0
0,4518236875915264.0,-8.911680221557617,7.1304521560668945,0
0,4518236875915264.0,-14.212699890136719,11.704865455627441,-10.0248,11.49592,-4.193108763165084
0,4518236875915264.0,-20.559200286865234,17.18131446838379,-11.762,17.08167,-8.797764504636419
0,4518236875915264.0,-30.779998779296875,26.0244197845459,-12.16,25.622776,-18.62433026789837
0,4518236875915264.0,-42.65999984741211,36.259761810302734,-42.66,36.25976,-0.0
0,4518236875915264.0,-59.040000915527344,50.36576461791992,-59.04,50.365765,-0.0
0,4507997673881600.0,-2.2323098182678223,3.2056937217712402,0
0,4507997673881600.0,-4.278389930725098,7.27448034286499,0
0,4507997673881600.0,-6.480460166931152,11.652802467346191,-6.48046,11.652802,-0.0
0,4507997673881600.0,-9.247499465942383,17.155550003051758,-7.33769,17.098614,-1.9106581080542078
0,4507997673881600.0,-13.539999008178711,25.69403076171875,-7.5699997,25.615192,-5.970519850618517
0,4507997673881600.0,-18.979999542236328,35.88093185424805,-18.98,35.88093,-0.0
0,4507997673881600.0,-25.939998626708984,50.1251220703125,-25.939999,50.125122,-0.0
0,3.017466038724854e+17,5.164780139923096,3.1911377906799316,0
0,3.017466038724854e+17,10.69950008392334,7.177386283874512,0
0,3.017466038724854e+17,16.75079917907715,11.530489921569824,14.5026,11.496295,-2.2484594991445603
0,3.017466038724854e+17,24.66230010986328,17.21902084350586,15.0506,17.081429,-9.61268483047117
0,3.017466038724854e+17,37.42000198364258,26.3933048248291,15.639999,25.659409,-21.79236372466783
0,3.017466038724854e+17,50.23999786376953,35.620811462402344,50.239998,35.62081,-0.0
0,3.017466038724854e+17,69.68000030517578,49.56938934326172,69.68,49.56939,-0.0
0,5.899846766055916e+17,2.736840009689331,3.19288969039917,0
0,5.899846766055916e+17,5.102809906005859,7.1280388832092285,0
0,5.899846766055916e+17,7.80364990234375,11.621984481811523,5.80947,11.493265,-1.998329663507587
0,5.899846766055916e+17,11.208499908447266,17.288908004760742,6.3948603,17.086643,-4.817887258448499
0,5.899846766055916e+17,16.46000099182129,26.07956314086914,9.280001,25.60444,-7.195703282272822
0,5.899846766055916e+17,22.579999923706055,36.239402770996094,22.58,36.239403,-0.0
0,5.899846766055916e+17,30.899999618530273,50.03803634643555,30.9,50.038036,-0.0
0,3.197557797017354e+17,15.734800338745117,3.1468873023986816,0
0,3.197557797017354e+17,34.90979766845703,7.117518424987793,0
0,3.197557797017354e+17,60.20000076293945,12.350296974182129,60.2,12.350297,-0.0
0,3.197557797017354e+17,70.19999694824219,14.418802261352539,69.8,13.498494,-1.0034750322050967
0,3.197557797017354e+17,82.19999694824219,16.901498794555664,82.2,16.901499,-0.0
0,3.197557797017354e+17,121.55000305175781,25.038719177246094,121.55,25.03872,-0.0
0,3.197557797017354e+17,149.5500030517578,30.811100006103516,149.55,30.8111,-0.0
0,4521604130275328.0,-5.154069900512695,3.193559169769287,0
0,4521604130275328.0,-10.036799430847168,7.132208824157715,0
0,4521604130275328.0,-16.08810043334961,11.712942123413086,-11.1933,11.499772,-4.899439797904775
0,4521604130275328.0,-23.25899887084961,17.142675399780273,-11.8862,17.10349,-11.372866423992397
0,4521604130275328.0,-34.92000198364258,25.984655380249023,-12.24,25.612011,-22.683063378370598
0,4521604130275328.0,-48.02000045776367,35.89056396484375,-48.02,35.890564,-0.0
0,4521604130275328.0,-66.95999908447266,50.22406768798828,-66.96,50.224068,-0.0
0,2.927457268096041e+17,16.486900329589844,3.209468126296997,0
0,2.927457268096041e+17,37.541297912597656,7.189324378967285,0
0,2.927457268096041e+17,60.20000076293945,11.46826457977295,60.2,11.468265,-0.0
0,2.927457268096041e+17,70.19999694824219,13.36070728302002,70.2,13.360707,-0.0
0,2.927457268096041e+17,82.19999694824219,15.632347106933594,81.8,15.538686,-0.4108132883623414
0,2.927457268096041e+17,149.5500030517578,28.380550384521484,96.2,16.022503,-54.7626194488116
0,2.927457268096041e+17,179.5500030517578,34.02301025390625,121.85,24.103504,-58.54645274473547
0,1.3961186332639232e+17,-15.33910083770752,3.195781946182251,0
0,1.3961186332639232e+17,-32.347900390625,7.169956207275391,0
0,1.3961186332639232e+17,-59.79999923706055,13.23627758026123,-59.8,13.236278,-0.0
0,1.3961186332639232e+17,-70.19999694824219,15.532780647277832,-70.2,15.532781,-0.0
0,1.3961186332639232e+17,-121.8499984741211,26.947973251342773,-82.2,17.357391,-40.793404884444286
0,1.3961186332639232e+17,-149.85000610351562,33.07842254638672,-95.8,17.519503,-56.24484704002249
0,1.3961186332639232e+17,-180.4499969482422,39.864891052246094,-121.55,24.90269,-60.77068960261423
0,4.6387089905811456e+17,2.61506986618042,3.1484854221343994,0
0,4.6387089905811456e+17,6.413089752197266,7.1924729347229,0
0,4.6387089905811456e+17,10.569299697875977,11.623401641845703,6.87152,11.497305,-3.699929021546362
0,4.6387089905811456e+17,15.842199325561523,17.24428367614746,11.7604,17.128263,-4.083448041045374
0,4.6387089905811456e+17,24.020000457763672,25.96389389038086,13.0,25.63207,-11.024995094060245
0,4.6387089905811456e+17,33.36000061035156,35.95806121826172,33.36,35.95806,-0.0
0,4.6387089905811456e+17,46.52000045776367,49.970726013183594,46.52,49.970726,-0.0
0,4.143333647413412e+17,-7.375669956207275,3.1636593341827393,0
0,4.143333647413412e+17,-16.295499801635742,7.3094377517700195,0
0,4.143333647413412e+17,-25.63409996032715,11.64968490600586,-24.9927,11.504355,-0.6576578332481627
0,4.143333647413412e+17,-37.596397399902344,17.212997436523438,-37.596397,17.212997,-0.0
0,4.143333647413412e+17,-57.81999969482422,25.641653060913086,-48.56,25.630917,-9.26000454570559
0,4.143333647413412e+17,-78.65999603271484,36.31972122192383,-78.659996,36.31972,-0.0
0,4.143333647413412e+17,-121.55000305175781,56.2103385925293,-121.55,56.21034,-0.0
0,2.4770437041671373e+17,-23.84939956665039,3.1580052375793457,0
0,2.4770437041671373e+17,-60.20000076293945,7.880936622619629,0
0,2.4770437041671373e+17,-70.19999694824219,9.247638702392578,-70.2,9.247639,-0.0
0,2.4770437041671373e+17,-82.19999694824219,10.771097183227539,-82.2,10.771097,-0.0
0,2.4770437041671373e+17,-96.19999694824219,12.61009693145752,-96.2,12.610097,-0.0
0,2.4770437041671373e+17,-110.19999694824219,14.50597858428955,-110.2,14.505979,-0.0
0,2.4770437041671373e+17,-130.1999969482422,17.138545989990234,-130.2,17.138546,-0.0
0,4.638708303386378e+17,-0.2965629994869232,3.2130348682403564,0
0,4.638708303386378e+17,-0.23468700051307678,7.271664619445801,0
0,4.638708303386378e+17,-0.1784369945526123,11.54629135131836,-0.178437,11.546291,-0.0
0,4.638708303386378e+17,-0.09718739986419678,17.15857696533203,6.8073096,17.0993,-6.904751473758396
0,4.638708303386378e+17,0.06000019982457161,26.13888931274414,10.4800005,25.619938,-10.43291506447831
0,4.638708303386378e+17,0.17999999225139618,36.32440948486328,0.17999999,36.32441,-0.0
0,4.638708303386378e+17,0.30000001192092896,49.871368408203125,0.3,49.87137,-0.0
0,3.332682278512886e+17,-19.415699005126953,3.1987929344177246,0
0,3.332682278512886e+17,-44.60449981689453,7.236372947692871,0
0,3.332682278512886e+17,-59.75,9.666265487670898,-59.75,9.6662655,-0.0
0,3.332682278512886e+17,-70.19999694824219,11.278440475463867,-70.2,11.27844,-0.0
0,3.332682278512886e+17,-81.80000305175781,13.20354175567627,-81.8,13.203542,-0.0
0,3.332682278512886e+17,-96.19999694824219,15.449760437011719,-96.2,15.44976,-0.0
0,3.332682278512886e+17,-149.5500030517578,24.071046829223633,-110.2,17.19513,-39.94622912009873
0,4.008214663476019e+17,-8.09319019317627,3.144435167312622,0
0,4.008214663476019e+17,-18.169099807739258,7.179909706115723,0
0,4.008214663476019e+17,-29.89190101623535,11.604736328125,-29.891901,11.604736,-0.0
0,4.008214663476019e+17,-44.6234016418457,17.165494918823242,-44.6234,17.165495,-0.0
0,4.008214663476019e+17,-67.77999877929688,25.916919708251953,-46.28,25.656683,-21.501574899548736
0,4.008214663476019e+17,-93.9000015258789,35.764347076416016,-93.9,35.764347,-0.0
0,4.008214663476019e+17,-122.1500015258789,46.417884826660156,-122.15,46.417885,-0.0
0,5.719808608955269e+17,10.559900283813477,3.2083873748779297,0
0,5.719808608955269e+17,24.14259910583496,7.301855564117432,0
0,5.719808608955269e+17,38.32699966430664,11.577411651611328,38.327,11.577412,-0.0
0,5.719808608955269e+17,86.13999938964844,25.96548080444336,59.8,12.500636,-29.582049471468274
0,5.719808608955269e+17,121.8499984741211,36.666175842285156,69.8,13.60758,-56.928910556562876
0,5.719808608955269e+17,150.14999389648438,45.20223617553711,81.8,14.898313,-74.76663048743987
0,5.719808608955269e+17,180.4499969482422,54.27436065673828,95.8,17.555058,-92.27095257505859
0,7.070656912529818e+17,-5.681660175323486,3.206801176071167,0
0,7.070656912529818e+17,-12.988200187683105,7.227496147155762,0
0,7.070656912529818e+17,-21.034099578857422,11.602487564086914,-12.9979,11.505803,-8.03678115964894
0,7.070656912529818e+17,-31.296701431274414,17.30019760131836,-27.964802,17.078941,-3.339237871358903
0,7.070656912529818e+17,-46.57999801635742,25.71965980529785,-27.960001,25.606476,-18.620341022816444
0,7.070656912529818e+17,-65.22000122070312,35.93503189086914,-65.22,35.93503,-0.0
0,7.070656912529818e+17,-90.9000015258789,49.98259353637695,-90.9,49.982594,-0.0
0,2.16172988272214e+17,-6.559159755706787,3.2077407836914062,0
0,2.16172988272214e+17,-13.616900444030762,7.2304277420043945,0
0,2.16172988272214e+17,-21.284500122070312,11.606584548950195,-14.3492,11.498334,-6.936144644513278
0,2.16172988272214e+17,-31.085800170898438,17.203290939331055,-22.1693,17.086168,-8.917269290418298
0,2.16172988272214e+17,-46.47999954223633,26.008060455322266,-28.079998,25.63056,-18.403873581546897
0,2.16172988272214e+17,-64.94000244140625,36.562721252441406,-64.94,36.56272,-0.0
0,2.16172988272214e+17,-87.9000015258789,49.655296325683594,-87.9,49.655296,-0.0
0,5.719618943199478e+17,9.153570175170898,3.205890655517578,0
0,5.719618943199478e+17,20.744400024414062,7.226012229919434,0
0,5.719618943199478e+17,33.36499786376953,11.605830192565918,20.9414,11.494207,-12.424098776743275
0,5.719618943199478e+17,73.95999908447266,25.688396453857422,28.315302,17.088062,-46.44786463657999
0,5.719618943199478e+17,103.36000061035156,35.87200164794922,28.439999,25.609055,-75.61967191179556
0,5.719618943199478e+17,122.1500015258789,42.43497848510742,29.220001,35.578064,-93.18262838886963
0,5.719618943199478e+17,150.14999389648438,52.06487274169922,122.15,41.104637,-30.0686936375241
0,7.971389207509729e+17,-5.184969902038574,3.2269511222839355,0
0,7.971389207509729e+17,-12.706199645996094,7.1107964515686035,0
0,7.971389207509729e+17,-20.910099029541016,11.555546760559082,-20.910099,11.555547,-0.0
0,7.971389207509729e+17,-30.96449851989746,17.225765228271484,-30.964499,17.225765,-0.0
0,7.971389207509729e+17,-47.439998626708984,25.602954864501953,-31.279999,25.602566,-16.15999985209646
0,7.971389207509729e+17,-65.97999572753906,36.22063064575195,-65.979996,36.22063,-0.0
0,7.971389207509729e+17,-91.84000396728516,49.60487747192383,-91.840004,49.604877,-0.0
0,2.1167577955617997e+17,-11.373300552368164,3.1681923866271973,0
0,2.1167577955617997e+17,-25.943302154541016,7.216477394104004,0
